0.43 , 6.11 , -4.58
-2.81 , -4.75 , 4.14
1.02 , 5.04 , -1.54
-0.28 , -3.23 , 1.94
0.12 , -0.47 , 0.87
1.15 , 0.06 , -0.13
0.88 , -0.44 , 0.01
0.05 , 0.98 , -0.56
-0.56 , 0.93 , -0.56
-1.49 , 0.07 , -0.61
