1.46 , 1.81 , -2.52
0.86 , -1.82 , 1.95
1.12 , 4.16 , -2.06
-0.66 , -2.18 , 0.73
0.68 , -0.47 , -0.43
0.68 , -0.47 , -0.43
0.35 , 0.29 , -0.02
-0.32 , 1.07 , -0.08
-1.07 , 0.62 , -0.05
-1.34 , -0.12 , -0.16
