0.8 , 4.31 , -0.15
0.8 , 4.31 , -0.15
-0.87 , -5.6 , 0.96
1.55 , 0.54 , 0.28
1.06 , -1.35 , 0.26
1.01 , -1.16 , 0.35
0.89 , 0.01 , -0.35
0.54 , 0.02 , -0.07
0.12 , 0.73 , -0.15
-0.59 , 0.86 , -0.08
