1.9 , 0.18 , -2.05
0.78 , -1.75 , 1.36
1.47 , 0.37 , -1.3
-0.17 , -1.39 , 0.55
1.17 , -0.12 , -0.26
0.95 , -0.67 , 0.21
0.19 , 0.29 , 0.16
0.19 , 0.29 , 0.16
-0.16 , 1.05 , -0.08
-1.49 , -0.18 , 0.12
