-3.6 , -5.32 , 3.11
0.13 , 5.03 , -0.24
-1.56 , -4.92 , 1.58
-1.91 , -3.31 , 0.61
-1.91 , -3.31 , 0.61
0.69 , -0.22 , 0.51
1.31 , -0.11 , 0.08
0.82 , -0.37 , 0.48
0.12 , 0.94 , 0.51
-0.51 , 1.46 , 0.38
