2.32 , -4.8 , 2.75
-2.32 , 4.53 , -3.16
1.56 , -4.3 , -0.09
0.01 , 3.77 , 0.23
-1.14 , -1.25 , -0.0
-1.05 , -0.93 , 0.07
0.69 , -0.12 , -0.64
0.89 , -0.28 , 0.09
1.34 , -0.78 , 0.49
-0.02 , -0.15 , -0.3
