-2.63 , 5.83 , -0.15
-3.99 , -0.31 , 1.11
1.54 , 2.15 , 0.23
-3.17 , 0.58 , -1.44
3.05 , -3.1 , -0.64
-1.08 , -1.7 , 0.68
-0.11 , 0.0 , -0.2
0.32 , 0.23 , -0.55
0.19 , 0.52 , -0.47
0.65 , -0.8 , -0.04
