0.04 , 5.65 , 1.54
0.69 , 4.81 , 0.23
-3.89 , 1.09 , -3.7
2.21 , 2.38 , 2.45
-1.85 , -1.65 , 0.75
-0.74 , -0.6 , -0.35
-0.47 , -0.27 , -0.63
-0.03 , 0.12 , -0.67
0.79 , -0.24 , 0.05
0.71 , -1.73 , -0.29
