2.73 , -5.39 , 2.06
0.37 , 6.25 , -0.98
1.88 , -4.68 , 1.92
0.77 , 7.72 , -1.73
2.2 , -2.05 , 1.5
-1.06 , 0.02 , 0.15
-1.2 , -0.36 , 0.21
-0.44 , 0.26 , 0.13
0.73 , 0.88 , 0.09
0.73 , 0.88 , 0.09
