1.08 , -5.54 , -1.0
-1.98 , 4.86 , -1.01
2.53 , -6.37 , 2.26
2.02 , 7.36 , -0.36
1.11 , -3.46 , 1.72
-1.21 , -0.29 , 0.38
-1.05 , 0.28 , 0.19
0.7 , 1.15 , 0.06
0.7 , 1.15 , 0.06
2.45 , -0.06 , 0.49
