-2.29 , 2.3 , -3.77
-2.66 , 1.66 , -1.74
-2.48 , 0.91 , -1.04
-2.59 , -0.12 , -0.76
-1.4 , 0.8 , -0.22
4.17 , -0.68 , 3.55
1.65 , -0.39 , 0.83
1.65 , -0.39 , 0.83
-0.62 , -0.14 , -0.56
1.26 , -1.57 , 2.29
