-3.82 , 1.59 , -3.84
-4.35 , 2.27 , -3.8
-2.23 , 0.32 , -0.62
-0.94 , -0.31 , 0.91
-0.55 , -0.42 , 0.74
-0.34 , -0.41 , 0.37
0.39 , -0.69 , 1.07
2.79 , -1.02 , 2.3
3.84 , -0.55 , 2.23
2.06 , 0.18 , 0.85
