-2.5 , 2.2 , -3.53
-3.41 , 1.14 , -1.93
-2.93 , 0.32 , -0.68
1.21 , 1.71 , 1.86
1.88 , -0.76 , 2.96
0.01 , 0.01 , -0.16
-0.73 , -0.28 , -0.21
0.45 , -1.98 , 0.45
1.72 , -3.06 , 0.92
1.71 , -2.68 , 0.75
