-2.97 , 2.76 , -3.3
-3.62 , 1.54 , -1.82
-2.58 , 1.01 , -0.65
2.41 , -0.79 , 3.94
1.35 , -0.63 , 1.07
0.43 , -0.41 , -0.66
-0.13 , -0.37 , 0.02
0.36 , -1.1 , 0.68
0.49 , -1.31 , 0.59
2.06 , -1.43 , 0.54
