-3.75 , 2.38 , -3.3
-3.08 , 0.12 , -0.22
-0.78 , 0.08 , 0.56
0.85 , -1.41 , 2.49
0.61 , -0.2 , 0.23
-0.29 , -0.24 , -0.09
0.5 , -1.24 , 0.89
1.8 , -3.34 , 0.92
0.85 , -1.15 , 0.05
0.64 , -0.26 , -0.22
