3.66 , 5.15 , -2.97
4.26 , 3.38 , 0.47
1.56 , 2.31 , -0.63
1.26 , -2.26 , 2.99
0.24 , -1.25 , -0.05
-0.74 , 0.16 , -0.37
-0.14 , -0.28 , 0.23
-0.04 , -2.86 , 2.8
-2.04 , -2.19 , 1.35
-0.45 , 1.22 , 0.63
