3.44 , 3.07 , -5.29
1.37 , -5.0 , 6.9
2.7 , 0.06 , 1.28
1.22 , 1.94 , -0.41
1.55 , 2.2 , -1.22
1.67 , 1.75 , -0.59
1.12 , 0.82 , -0.01
0.35 , 0.19 , 0.16
-0.02 , -0.44 , 0.32
-0.12 , -1.19 , 1.21
