4.84 , 1.81 , -4.71
4.48 , 1.96 , -4.07
1.86 , 1.09 , 0.39
1.56 , 0.24 , 0.98
0.96 , -0.38 , 1.2
0.51 , -0.86 , 1.31
-0.14 , -1.19 , 1.57
-1.46 , -1.21 , 1.9
-2.0 , -1.31 , 1.64
-1.84 , 0.09 , 1.41
