3.5 , 2.53 , -4.11
2.77 , -1.08 , 1.57
2.77 , -1.08 , 1.57
0.45 , 0.04 , 0.07
0.45 , 0.04 , 0.07
0.26 , 0.01 , 0.14
-1.23 , -0.8 , -0.28
-1.23 , -0.8 , -0.28
-1.03 , -1.33 , 0.76
-1.57 , -2.05 , 2.87
