3.67 , 2.42 , -3.92
3.64 , 2.35 , -1.8
3.64 , 2.35 , -1.8
3.55 , 2.11 , -0.55
2.95 , 1.43 , -0.14
2.24 , 0.64 , 0.2
1.36 , -0.54 , 1.06
0.56 , -0.93 , 1.8
-1.06 , -1.45 , 2.97
-1.23 , -1.51 , 2.48
