-0.07 , -4.66 , 4.09
-2.94 , 3.26 , -2.25
0.75 , -2.4 , 1.65
-0.72 , 0.53 , -1.75
0.91 , -1.67 , 1.28
0.6 , -0.89 , 0.23
0.12 , -0.01 , 0.14
0.06 , 0.07 , 0.08
0.02 , -0.01 , -0.06
0.08 , -0.11 , 0.04
