-0.04 , -2.51 , -1.0
-3.3 , 7.16 , -4.11
2.13 , -10.23 , 0.83
0.01 , 3.98 , -1.6
-2.76 , 3.36 , -1.21
1.84 , -3.79 , 3.88
-0.01 , 2.15 , -0.2
1.07 , 0.6 , 0.4
0.77 , 0.17 , 0.62
0.41 , 0.33 , 0.13
