-1.72 , -10.24 , 3.26
-1.12 , 0.19 , -2.92
-1.12 , 0.19 , -2.92
0.53 , -3.68 , 2.79
-0.23 , 8.06 , -4.12
-0.55 , -4.01 , 4.5
1.06 , 0.78 , -0.51
1.06 , 0.78 , -0.51
0.77 , 0.33 , 0.15
0.45 , 0.2 , 0.28
