0.17 , -5.97 , 1.23
1.93 , -4.95 , 1.22
-3.49 , 7.41 , -4.41
2.05 , -9.72 , 3.13
-1.36 , 5.27 , -2.33
0.22 , -0.39 , 1.0
2.21 , -1.05 , 1.84
0.4 , 0.77 , 0.43
0.54 , 0.49 , 0.25
0.36 , 0.33 , 0.19
