-3.27 , 2.94 , -2.0
1.28 , -4.57 , 3.46
2.0 , 2.46 , -2.99
0.19 , 1.11 , 0.35
0.11 , -4.44 , 3.6
0.24 , 0.94 , -1.11
0.41 , -0.24 , 0.37
0.17 , -0.53 , 0.05
0.11 , -0.05 , 0.13
-0.0 , 0.11 , -0.04
