3.36 , -2.33 , 3.6
-0.3 , 3.08 , -2.53
-0.41 , -5.06 , 2.06
-0.59 , 4.48 , -2.41
-0.64 , -4.76 , 3.57
0.43 , 0.18 , -1.65
0.58 , -1.14 , 0.24
-0.01 , -0.56 , 0.01
-0.39 , 0.1 , -0.12
-0.2 , 0.13 , 0.04
