-2.7 , -9.86 , 2.79
-1.09 , 5.89 , -1.51
0.51 , -6.92 , 0.31
0.42 , 2.25 , 1.1
-0.5 , -0.03 , -2.41
0.39 , -0.42 , 2.84
1.6 , 0.65 , -0.49
1.08 , -0.24 , 0.21
0.7 , -0.33 , 0.37
0.49 , 0.11 , 0.0
