-1.09 , 4.7 , -3.64
0.18 , -3.61 , 2.84
0.18 , -3.61 , 2.84
0.31 , -0.09 , 0.08
0.25 , -0.51 , 0.37
0.01 , 0.17 , -0.26
0.01 , -0.0 , -0.01
0.01 , -0.0 , -0.01
0.0 , 0.05 , -0.03
0.01 , 0.04 , -0.06
