-0.67 , 8.61 , -2.51
-1.62 , -5.82 , 2.21
0.87 , 7.44 , -0.44
-0.98 , -4.34 , 0.8
0.84 , 0.07 , 0.41
1.48 , 1.12 , -0.42
0.34 , -0.57 , 0.11
0.29 , -0.13 , 0.12
0.26 , 0.08 , -0.1
0.11 , -0.07 , 0.02
