-0.55 , 5.51 , -2.65
1.08 , -2.84 , 2.51
-0.8 , 6.79 , -2.68
-1.51 , -3.45 , 1.83
0.2 , -0.19 , 0.09
1.04 , 0.51 , -0.29
0.48 , -0.28 , -0.02
0.43 , -0.03 , -0.02
0.27 , 0.06 , -0.21
0.16 , 0.0 , -0.12
