-4.3 , 2.32 , -5.86
7.57 , -7.67 , 10.31
-0.74 , -0.72 , 1.34
-2.01 , 0.37 , -0.57
-0.86 , -0.23 , 1.53
2.11 , -0.62 , 2.59
2.36 , -0.02 , 1.05
0.79 , 0.28 , -0.61
0.02 , -0.12 , -1.12
-0.07 , -0.3 , -0.99
