-3.22 , 1.47 , -4.93
-4.21 , 1.82 , -4.69
-4.21 , 1.82 , -4.69
-1.7 , -0.56 , 0.95
-1.86 , 0.1 , -0.61
-1.3 , 0.4 , -0.68
-0.1 , 0.04 , 0.94
2.42 , 0.09 , 1.87
2.42 , 0.09 , 1.87
0.15 , -0.45 , -1.42
