0.47 , 2.46 , -6.25
-4.52 , 2.99 , -3.32
0.33 , -2.13 , 1.63
1.95 , -1.72 , 1.83
-1.7 , 0.1 , 0.95
-0.71 , -0.41 , 2.65
0.82 , -0.41 , 1.4
1.07 , 0.34 , -0.68
1.45 , 0.13 , -0.62
0.01 , 0.39 , -1.17
