-4.12 , 1.59 , -5.84
-3.91 , 1.19 , -2.6
-3.49 , -0.58 , 0.58
-1.12 , 0.06 , 1.15
0.48 , 0.25 , 1.15
0.69 , 0.0 , 0.85
1.33 , -0.49 , 2.43
2.92 , -0.54 , 3.25
2.62 , 0.12 , 1.84
1.18 , -0.49 , -0.17
