-3.58 , 1.81 , -5.23
-4.06 , 2.42 , -4.81
5.76 , -3.71 , 10.02
-1.08 , -0.53 , -0.12
-1.93 , 0.63 , -0.53
-1.25 , 0.88 , 1.49
0.59 , 0.26 , 2.0
0.96 , -0.52 , 0.28
0.43 , -0.02 , -0.63
0.15 , 0.61 , -1.24
