2.91 , -6.48 , 1.63
-0.32 , 6.16 , -0.62
3.13 , -5.16 , 2.68
-0.56 , 6.29 , -1.27
0.14 , -4.16 , 0.73
-0.56 , -0.39 , -0.2
-1.26 , 0.16 , -0.33
-0.69 , -0.24 , -0.08
0.06 , 0.69 , -0.25
0.54 , 0.93 , -0.06
