-0.44 , 5.3 , -1.81
1.17 , -4.52 , 3.07
0.55 , 7.62 , -2.29
0.38 , -3.49 , 1.3
-0.68 , 0.06 , 0.0
-1.09 , 0.1 , -0.07
-0.71 , 0.08 , -0.02
0.01 , 1.07 , -0.27
0.56 , 1.13 , -0.2
2.3 , 0.36 , 0.2
