-1.47 , 4.34 , 1.01
-3.8 , -0.11 , -0.68
-0.92 , 4.51 , -2.69
-0.93 , -3.56 , -1.58
0.23 , 4.71 , -1.85
-1.16 , -4.08 , 0.75
-0.7 , -0.88 , -0.11
0.26 , 0.02 , -0.51
0.18 , 0.49 , -0.49
0.1 , 0.65 , 0.06
