0.88 , 6.37 , -2.97
0.42 , -5.83 , 1.93
0.44 , 5.22 , -1.36
-0.86 , -3.86 , 0.88
-0.33 , 3.34 , -0.55
-0.49 , -1.44 , 0.39
-1.49 , -0.18 , -0.53
-1.25 , 0.6 , -0.24
-0.22 , 1.35 , -0.11
0.49 , 1.09 , 0.02
