-0.06 , 6.56 , -2.2
0.24 , 5.03 , 0.43
-4.22 , 3.12 , -3.18
2.01 , -2.2 , 3.54
-2.03 , -0.69 , 0.26
0.12 , -0.45 , -0.08
0.67 , -0.49 , -0.3
0.67 , -0.49 , -0.3
0.09 , 0.38 , -0.04
0.77 , -1.14 , -0.43
