-2.36 , 5.33 , -0.37
3.66 , -4.76 , 1.84
1.18 , -4.78 , 0.78
-1.31 , 4.66 , -2.04
0.06 , -1.8 , 0.62
-0.84 , -1.25 , 0.12
0.14 , 0.21 , -0.69
0.08 , 0.52 , -0.85
0.0 , 0.6 , -0.64
0.86 , -0.51 , -0.56
