3.86 , 3.27 , 2.91
-1.32 , -1.7 , -1.57
-0.25 , 0.49 , -0.45
-0.71 , -1.59 , -0.4
0.38 , 4.18 , 1.34
0.5 , -4.28 , -1.23
1.38 , 2.08 , 0.4
0.11 , -0.24 , 0.56
-1.94 , -1.33 , -0.4
-2.01 , -3.63 , 0.35
