2.47 , -1.4 , 1.46
0.83 , 4.47 , -2.64
3.24 , -4.56 , 3.57
-2.36 , -0.78 , 0.47
-0.76 , -0.79 , 0.43
0.18 , -0.34 , 0.3
0.23 , -0.29 , 0.35
0.33 , -0.47 , -0.71
0.56 , -0.47 , 0.63
0.62 , -1.84 , -0.68
