-0.86 , -4.32 , -1.9
1.06 , -5.77 , 1.4
-0.79 , 7.0 , -0.59
-0.92 , -4.44 , 2.2
-2.18 , 2.26 , 0.15
-2.18 , 2.26 , 0.15
-1.76 , 0.2 , 0.33
-1.0 , 0.37 , 0.02
0.03 , 1.19 , -0.08
1.49 , 0.75 , 0.22
