-2.29 , -0.76 , -4.09
-2.86 , 6.98 , 0.44
-2.37 , -1.83 , -0.67
-1.22 , -0.35 , 0.31
-0.85 , 4.63 , 1.29
-1.33 , -3.51 , -0.81
-1.67 , -1.59 , -0.11
-1.1 , 0.79 , 0.42
-0.31 , 0.3 , 0.26
0.49 , -0.48 , 0.16
