-1.97 , 4.66 , 3.35
-0.76 , 1.36 , 0.27
-0.07 , 0.48 , -0.44
-1.11 , 2.47 , 2.92
-0.15 , -0.79 , -0.65
0.63 , 0.37 , -0.07
0.63 , 0.37 , -0.07
0.99 , -0.51 , 0.43
1.95 , -1.04 , 1.42
1.95 , -1.04 , 1.42
