0.56 , 1.92 , -6.13
-1.71 , 3.35 , 3.25
0.75 , 1.54 , 0.97
0.75 , 1.54 , 0.97
0.67 , 1.52 , 0.71
-1.51 , 1.92 , 1.37
-0.39 , 0.3 , -0.04
0.17 , 0.66 , 0.27
0.73 , -0.44 , -0.37
1.13 , -0.97 , 0.58
