-1.96 , 3.8 , 0.43
-1.0 , -5.16 , -1.08
-1.0 , -5.16 , -1.08
0.49 , 5.19 , 1.8
-0.3 , -3.8 , -0.35
-0.18 , -2.49 , -0.49
-0.4 , 4.15 , 1.41
-0.57 , 0.64 , 0.07
-0.61 , -2.23 , -0.34
0.07 , -1.81 , 0.16
