-1.89 , 7.04 , -0.66
-1.89 , 7.04 , -0.66
-1.81 , -3.1 , -0.29
-1.81 , -3.1 , -0.29
-1.04 , 5.5 , 0.91
-0.86 , -3.56 , -0.59
-0.23 , 2.99 , 0.38
-0.23 , 2.99 , 0.38
-0.22 , 1.38 , 0.48
0.2 , -1.79 , 0.23
