-3.3 , 6.02 , 5.17
0.92 , -0.64 , -2.14
2.15 , -2.07 , -1.97
1.02 , -1.53 , -1.86
-1.55 , 0.16 , 0.41
0.03 , -0.9 , -1.18
1.32 , -0.48 , 0.43
2.78 , -2.09 , 2.48
1.67 , -1.02 , 1.42
0.64 , -0.54 , 0.42
