-1.38 , -2.57 , -3.13
0.04 , 3.66 , 3.29
-2.56 , -4.59 , -4.27
-0.82 , 4.12 , 3.78
-2.01 , -4.11 , -3.77
0.36 , -0.73 , -0.52
0.99 , -1.08 , 1.07
2.33 , -1.0 , 2.18
2.09 , -0.35 , 0.82
0.78 , -0.15 , 0.28
