-2.15 , -4.51 , -3.94
-0.33 , 3.65 , 3.44
-1.78 , -2.41 , -1.88
-0.31 , 1.36 , 0.12
1.01 , -0.27 , -0.26
1.55 , -1.28 , 1.4
2.81 , 0.1 , 3.32
0.88 , 0.22 , 0.95
-0.36 , 0.4 , -0.98
-0.42 , 0.11 , -1.19
