-0.39 , 0.49 , -1.58
-1.82 , 5.64 , 5.14
1.68 , 1.76 , 1.29
1.56 , 2.3 , 1.48
-1.39 , -4.3 , -3.48
0.08 , 0.82 , -0.36
1.26 , 0.48 , 1.1
1.73 , -0.85 , 2.22
2.53 , 0.03 , 2.4
0.44 , -0.26 , 0.16
