0.16 , 2.14 , -6.52
-3.59 , 2.74 , -4.44
-3.98 , 0.74 , -0.51
2.46 , -1.06 , 0.36
0.71 , -0.49 , 2.94
-0.31 , 0.15 , -0.74
-0.57 , 0.29 , -0.56
1.45 , -1.48 , 2.24
0.26 , 0.84 , -0.18
-0.46 , -0.2 , -1.44
