-2.07 , 2.71 , -6.03
-4.65 , 1.73 , -0.7
-3.31 , 1.28 , 0.2
0.61 , -0.87 , 1.78
-0.63 , 0.04 , -0.68
-0.5 , 0.01 , -0.41
2.48 , -1.23 , 3.28
2.03 , -0.13 , 0.71
0.92 , 0.15 , -0.58
-0.62 , 0.27 , -0.81
