-3.69 , 1.33 , -5.74
0.28 , -0.87 , 4.19
-2.61 , 1.07 , 0.61
-2.0 , 1.01 , 0.23
-1.55 , 0.83 , -0.2
-1.03 , 0.43 , 0.22
0.36 , -0.07 , 1.37
2.52 , -0.17 , 2.08
2.26 , 0.01 , 1.06
0.74 , 0.22 , -0.79
