-2.56 , 2.44 , -5.23
-3.84 , 2.82 , -5.39
1.02 , 1.21 , 2.8
-1.43 , 0.17 , 1.38
-0.35 , -1.02 , 0.26
0.76 , -1.16 , 1.91
3.45 , -0.7 , 2.82
2.49 , -1.13 , 1.57
0.44 , -0.54 , -0.22
-0.09 , -0.08 , -1.06
