-3.49 , 2.63 , -4.81
-3.56 , 1.09 , -1.34
-2.94 , 0.86 , -0.22
3.67 , 0.23 , 0.58
1.4 , -1.16 , 1.77
0.78 , -0.54 , 0.11
-0.8 , 0.49 , -0.41
1.15 , -0.77 , 2.78
2.6 , -0.49 , 2.79
0.71 , -0.2 , -0.61
