-3.92 , 2.32 , -5.18
-1.93 , 0.49 , -1.86
-0.43 , -0.36 , 0.68
0.28 , -0.54 , 0.61
1.67 , -0.77 , 1.4
5.8 , -0.97 , 2.51
3.03 , -0.41 , 1.74
-0.26 , -0.52 , 0.38
-0.23 , -0.36 , -1.01
-0.16 , 0.56 , -1.32
