1.3 , 3.36 , 2.16
-3.75 , -3.78 , -3.85
0.76 , 3.86 , 3.87
-3.64 , -4.82 , -4.68
-1.27 , 4.26 , 3.43
-0.41 , -1.27 , -1.43
0.6 , -0.14 , -0.1
1.08 , -1.14 , 1.49
2.02 , -1.01 , 2.64
1.47 , 0.15 , 0.39
