-2.29 , 4.47 , 4.61
-1.84 , -3.37 , -2.19
-0.33 , 1.08 , 0.46
1.09 , -0.42 , -0.32
1.29 , -0.79 , 0.89
2.57 , 0.14 , 3.02
1.76 , 0.08 , 1.09
0.02 , 0.29 , -0.51
-0.71 , 0.24 , -1.19
-0.51 , -0.44 , -1.4
