-1.66 , -3.71 , -6.22
-1.63 , -2.73 , -3.49
1.43 , -1.63 , -1.81
1.65 , -0.33 , -0.98
-1.79 , -3.54 , -3.04
-0.71 , 1.94 , 1.57
0.35 , -0.16 , -0.07
0.94 , -0.75 , 0.17
1.44 , -1.08 , 1.69
2.08 , -0.08 , 1.87
