-1.26 , -1.93 , -6.56
-0.92 , 3.07 , -2.68
-1.79 , 2.52 , -2.02
-2.1 , 5.68 , 1.83
-2.08 , -5.9 , -0.99
-1.95 , 1.01 , 0.66
-1.49 , 1.5 , 0.76
-0.51 , -0.63 , 0.29
0.81 , -1.27 , 0.36
2.45 , -1.23 , 1.11
